,tweet_id,retweet_count,favorite_count,timestamp,text,name,rating,age,jpg_url,dog_breed
1063,689275259254616065,238,1116,2016-01-19 02:36:42+00:00,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,Lucky,1.0,,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American_Staffordshire_terrier
1064,689154315265683456,969,3014,2016-01-18 18:36:07+00:00,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,,0.9,,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker_spaniel
1065,689143371370250240,492,1974,2016-01-18 17:52:38+00:00,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,Trip,1.0,,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English_springer
1066,688916208532455424,838,2652,2016-01-18 02:49:58+00:00,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,,1.1,,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke
1067,688898160958271489,760,2045,2016-01-18 01:38:15+00:00,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,,1.0,,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan_hound
1068,688828561667567616,358,1348,2016-01-17 21:01:41+00:00,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,Brad,0.9,,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan
1069,688804835492233216,188,946,2016-01-17 19:27:24+00:00,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,,1.2,,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,malinois
1070,688789766343622656,644,2170,2016-01-17 18:27:32+00:00,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,Pubert,0.8,,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,American_Staffordshire_terrier
1071,688547210804498433,680,2542,2016-01-17 02:23:42+00:00,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,Frönq,0.9,,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,papillon
1072,688519176466644993,711,2269,2016-01-17 00:32:18+00:00,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,,1.2,,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke
1073,688385280030670848,4350,9070,2016-01-16 15:40:14+00:00,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,Louis,1.2,,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden_retriever
1074,688116655151435777,752,2764,2016-01-15 21:52:49+00:00,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,,1.0,pupper,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,pug
1075,688064179421470721,352,1691,2016-01-15 18:24:18+00:00,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,Kilo,1.1,pupper,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,Eskimo_dog
1076,687826841265172480,1095,2684,2016-01-15 02:41:12+00:00,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,Louis,1.2,,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian
1077,687818504314159109,927,2424,2016-01-15 02:08:05+00:00,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,,1.2,,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland_terrier
1078,687807801670897665,695,2343,2016-01-15 01:25:33+00:00,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,Trooper,1.1,pupper,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,Staffordshire_bullterrier
1079,687704180304273409,820,2379,2016-01-14 18:33:48+00:00,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,Blakely,0.9,,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,miniature_pinscher
1080,687664829264453632,500,1893,2016-01-14 15:57:26+00:00,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,Opal,1.1,pupper,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,pug
1081,687494652870668288,562,1856,2016-01-14 04:41:12+00:00,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,Marq,0.7,,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,Rottweiler
1082,687480748861947905,232,1566,2016-01-14 03:45:57+00:00,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,,1.2,,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,English_springer
1083,687460506001633280,532,2011,2016-01-14 02:25:31+00:00,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,Kramer,1.0,pupper,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,Boston_bull
1084,687317306314240000,8914,19685,2016-01-13 16:56:30+00:00,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,Tyrone,1.1,,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,Shih-Tzu
1085,687312378585812992,1846,4259,2016-01-13 16:36:55+00:00,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",,0.7,pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,Great_Dane
1086,687127927494963200,2211,5298,2016-01-13 04:23:58+00:00,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,Gordon,0.9,,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,pug
1087,687124485711986689,493,2133,2016-01-13 04:10:18+00:00,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,Samson,1.1,,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,beagle
1088,687109925361856513,2387,5663,2016-01-13 03:12:26+00:00,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,Baxter,1.1,pupper,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi
1089,687096057537363968,590,2188,2016-01-13 02:17:20+00:00,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,,1.1,,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador_retriever
1090,686730991906516992,1166,4041,2016-01-12 02:06:41+00:00,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,,1.2,,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,Tibetan_mastiff
1091,686683045143953408,781,2760,2016-01-11 22:56:10+00:00,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,Mona,1.1,,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich_terrier
1092,686618349602762752,1324,3613,2016-01-11 18:39:05+00:00,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,Olivia,1.1,,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,Rottweiler
1093,686606069955735556,527,1847,2016-01-11 17:50:18+00:00,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",Horace,1.0,,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,Labrador_retriever
1094,686386521809772549,859,3183,2016-01-11 03:17:53+00:00,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,Crimson,1.1,,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire_terrier
1095,686377065986265092,552,2155,2016-01-11 02:40:19+00:00,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,Birf,1.0,,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German_shepherd
1096,686358356425093120,649,2134,2016-01-11 01:25:58+00:00,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,,1.0,pupper,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,pug
1097,686050296934563840,707,2166,2016-01-10 05:01:51+00:00,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,Flávio,1.1,,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian
1098,686034024800862208,1112,3003,2016-01-10 03:57:12+00:00,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,,1.2,,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great_Dane
1099,686007916130873345,399,2423,2016-01-10 02:13:27+00:00,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,,1.1,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian_ridgeback
1100,685973236358713344,508,2047,2016-01-09 23:55:38+00:00,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,Lorelei,1.1,,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,Siberian_husky
1101,685943807276412928,578,1589,2016-01-09 21:58:42+00:00,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,,0.8,,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,papillon
1102,685906723014619143,2784,7328,2016-01-09 19:31:20+00:00,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,Olive,0.9,,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,Yorkshire_terrier
1103,685663452032069632,1415,3157,2016-01-09 03:24:40+00:00,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",Brooks,1.2,,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,Chesapeake_Bay_retriever
1104,685641971164143616,753,2860,2016-01-09 01:59:19+00:00,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,Otis,0.7,,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,Lakeland_terrier
1105,685532292383666176,1126,2958,2016-01-08 18:43:29+00:00,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",,0.9,,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,collie
1106,685325112850124800,3850,9215,2016-01-08 05:00:14+00:00,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",,1.0,,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,golden_retriever
1107,685321586178670592,616,2585,2016-01-08 04:46:13+00:00,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,Rocky,1.0,,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,Boston_bull
1108,685315239903100929,1010,3218,2016-01-08 04:21:00+00:00,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,,1.1,,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,chow
1109,685307451701334016,427,2027,2016-01-08 03:50:03+00:00,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,Petrick,1.1,,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian
1110,685268753634967552,1170,3021,2016-01-08 01:16:17+00:00,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,Hubertson,1.0,,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,pug
1111,685198997565345792,652,2285,2016-01-07 20:39:06+00:00,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,Alfie,1.1,,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,Old_English_sheepdog
1112,685169283572338688,1394,4018,2016-01-07 18:41:01+00:00,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,Gerbald,1.1,,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,Bernese_mountain_dog
1113,684940049151070208,1015,3130,2016-01-07 03:30:07+00:00,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,Oreo,1.2,pupper,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border_collie
1114,684926975086034944,451,3410,2016-01-07 02:38:10+00:00,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,Bruiser,1.1,,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador_retriever
1115,684914660081053696,1412,3418,2016-01-07 01:49:14+00:00,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",,1.2,,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,chow
1116,684902183876321280,512,1821,2016-01-07 00:59:40+00:00,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,Perry,1.1,,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,Pembroke
1117,684800227459624960,979,2674,2016-01-06 18:14:31+00:00,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,Theodore,1.1,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,miniature_schnauzer
1118,684594889858887680,3410,8698,2016-01-06 04:38:35+00:00,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",,1.0,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,Weimaraner
1119,684481074559381504,1139,3790,2016-01-05 21:06:19+00:00,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,Pippa,1.0,,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,Chihuahua
1120,684460069371654144,543,1926,2016-01-05 19:42:51+00:00,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,Jeph,1.0,,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,Labrador_retriever
1121,684241637099323392,3175,7925,2016-01-05 05:14:53+00:00,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,Obi,1.2,pupper,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,Pembroke
1122,684222868335505415,1324,3735,2016-01-05 04:00:18+00:00,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,,1.1,,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,soft-coated_wheaten_terrier
1123,684195085588783105,494,1859,2016-01-05 02:09:54+00:00,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,Tino,0.9,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,Chihuahua
1124,684188786104872960,1133,3413,2016-01-05 01:44:52+00:00,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",,1.0,,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,kelpie
1125,684177701129875456,646,1971,2016-01-05 01:00:50+00:00,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,Kulet,1.0,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,chow
1126,684097758874210310,1397,4008,2016-01-04 19:43:10+00:00,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,Lupe,1.0,,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,Labrador_retriever
1127,683857920510050305,1088,3716,2016-01-04 03:50:08+00:00,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,Sadie,1.0,,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,bluetick
1128,683852578183077888,337,1889,2016-01-04 03:28:54+00:00,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",Tiger,1.0,,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,toy_poodle
1129,683849932751646720,925,2551,2016-01-04 03:18:23+00:00,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,Jiminy,0.5,,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,Mexican_hairless
1130,683834909291606017,1085,2558,2016-01-04 02:18:42+00:00,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,,0.9,pupper,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,Maltese_dog
1131,683828599284170753,1037,2728,2016-01-04 01:53:37+00:00,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,,1.2,,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,malamute
1132,683773439333797890,1303,3263,2016-01-03 22:14:26+00:00,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,Buddy,0.9,,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,miniature_pinscher
1133,683742671509258241,3210,6306,2016-01-03 20:12:10+00:00,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,Sebastian,1.1,,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,Pembroke
1134,683498322573824003,939,3094,2016-01-03 04:01:13+00:00,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,Griffin,1.1,,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,Airedale
1135,683481228088049664,972,2603,2016-01-03 02:53:17+00:00,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,Banjo,1.1,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,keeshond
1136,683462770029932544,655,2367,2016-01-03 01:39:57+00:00,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",,0.8,,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,Italian_greyhound
1137,683449695444799489,1569,3779,2016-01-03 00:47:59+00:00,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,,1.0,,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,Lakeland_terrier
1138,683391852557561860,2336,7453,2016-01-02 20:58:09+00:00,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",Jack,1.1,pupper,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,French_bulldog
1139,683357973142474752,893,2832,2016-01-02 18:43:31+00:00,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",,1.0,,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,Pembroke
1140,683142553609318400,1012,2804,2016-01-02 04:27:31+00:00,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,Brandy,0.9,,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,Leonberg
1141,683111407806746624,884,3321,2016-01-02 02:23:45+00:00,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,Larry,1.0,,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,cocker_spaniel
1142,683098815881154561,638,2116,2016-01-02 01:33:43+00:00,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,,1.2,,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,golden_retriever
